Proposal ID,score_differences,whale_vp_proportion,total_vp,outcome_changed,outcome_old,outcome_new
0xb3db31ac1ee8253d8177cc768d588d2fb79fac6a7c331cde08abeba31b376e5e,"[3353426.973727232, 20030.316311069735]",0.8748996704420575,3855821.877648904,False,In favor,In favor
0x837d842809f25ce039867e02cbee1cf0169665bbaa0c9718cf5b02b4fbd606e7,"[157246.22036157254, 2699781.8171428205]",0.8645829842989032,3304515.690672745,False,Against,Against
0x6af43733ecc7a53824205ce53c6e6d10b27706f694560edc8af1237c850a2923,"[3486045.3828796926, 977245.578088623]",0.862377737862203,5175563.752413902,False,In favor,In favor
0x538c49304ef485ba4ea09ebce3dfd0548e6e230b5d338b2ba428928e3848f912,"[72613.28527876727, 1997663.3468075984]",0.8565307495378572,2417048.813721384,False,Against,Against
0x2758b25d9b4a326a81c19d706ea52fc74aabb2ba57a38510b1982270afee5517,"[3653376.5553173567, 528677.5161255016]",0.8526323195129064,4904873.971739649,False,In favor,In favor
0x60145f63863e7a14bb7bd5457a112deb74d350bffde998812ba490692f594438,"[927307.5906328992, 118082.93243575095]",0.8488193945308001,1231581.806217456,False,In favor,In favor
0x96c835fa2bc366fa710575cf759666c5a1489f43909ec6b34045f8ac8f39d1f2,"[181790.71740796702, 1524367.304962856]",0.8454591282237858,2018025.431880153,False,Against,Against
0xc9401e88b57a6f7cd78fa2230482e7b90c7001e9fe0b438834bd8a078a8d8977,"[3703121.9728561114, 1696828.3372448732]",0.8357940200156933,6460862.581906955,False,In favor,In favor
0x8406217ebe5264c868d8c1be4829f05037b3a27a6089ac4845390ab7cbb9db20,"[2886362.5722676683, 2294324.0108926445]",0.8305699981311953,6237507.488612635,False,In favor,In favor
0x4167832021af581b25e8c1f9527999604364da4a7773981008ee2c9ec4127d90,"[1085800.342145144, 0.0]",0.8266375272983135,1313514.456201678,False,In favor,In favor
0xeb7f4208451f003634f1076517a56d6de122e39d7891fd3647cec3f592cbdca5,"[3118704.7871159585, 5955579.188736047]",0.8199760578371067,11066523.088232251,True,Against,In favor
0x5b495182b087481490a79891cfd6456ea05473451a7a47b0f73f306ea8c5ee40,"[2055279.5361779367, 305465.5026684146]",0.8128430500474043,2904306.112611376,False,In favor,In favor
0xfb1787b0d9e94229a48ffa854d72f7e92c4c51687ceb16b2d86597c903d11c55,"[999321.0947347973, 1184548.2959213436]",0.798778904666057,2734009.846653554,False,Against,Against
0xd1f8c8c50046f19d89436d541693e6ba982c68290a263dd43c321d2600996239,"[3048298.348846621, 0.0]",0.7838424954578719,3888916.927202314,False,In favor,In favor
0x9a4b8fb56f01186c67cb853bd57bfe98d09a0b0abfc2d4c9f050aca3d7aeb19e,"[3068494.5757670095, 0.0]",0.7808637166083046,3929616.027102745,False,In favor,In favor
0x815d74c488628038e961fdb7382ac9066b157927bdc632687b1d20c386b57c98,"[1961383.3191174984, 0.0]",0.7690958300108183,2550245.681464570,False,In favor,In favor
0x2485aa565a28902bd33bbba1f91e9c7b66cf34010bd25c4bef82cd8e341071d8,"[1630896.4589469405, 6496010.351981525]",0.7678992150257961,10583298.760964951,False,Against,Against
0xc00835414aa6ee84e01d03683877f0bb4660b3594bd8575070384c1ca6ad023b,"[3448974.6651847595, 72780.0]",0.7667919397360522,4592842.572650190,False,In favor,In favor
0x367eecaffc20976a4f913154eceb61279793b06ac0ad93ab948d2d3b207ff860,"[2499000.632567034, 2984140.9907427826]",0.7649448063034759,7168022.552903634,False,In favor,In favor
0x4a069f6d5626472c20719dcc41222303c1d5a6c1fe7d089230225b5816e0115a,"[999728.856376007, 1337144.3382195681]",0.7587402150421529,3079938.493131996,False,Against,Against
0x0bef4055458aaa2c40c20d26051af92b5dc608d88ff2aee45a8666ad8fdaa920,"[4252845.194690825, 317758.2505415696]",0.7514142718969614,6082667.865349175,False,In favor,In favor
0x34d2e9b420c85805a3dd94a77d7688722959713d2b5f70ac60c89616e215b811,"[35579.399999999994, 4548879.691478468]",0.7474546257905169,6133427.947723100,False,Against,Against
0x60259de31407354ddb7af42ad0126771a0017519d9c31a85760bccecdbb6d0b2,"[2778999.3645395213, 1846835.4288110842]",0.6826358966791867,6776430.621146451,False,In favor,In favor
0xcf4d7199323572b9cc7e212d29d07df974280bc3d18e35dcfeafb30d1c3e17fb,"[3537918.838658738, 371336.2565716506]",0.6681984148562701,5850440.540286633,False,In favor,In favor
0xa24dab47d3526574dcc19add7024c774b5ed02714a0a774f2053925ea601bc1d,"[3521275.7468425604, 371336.2565716506]",0.6651859587015354,5851915.471897085,False,In favor,In favor
0x0fb1d66dc79f164290a485fa2227c6e086dab1a87257db8139a4de4c27892c9c,"[4640323.5278284205, 4047879.3689482333, 2387422.177684645, 69401.23116117541, 3712153.210414488]",0.6561653610806705,22642431.919246629,True,BoredApeG,Gerry
0x0a80806508be099dfc76fc3a891b809d70b9d10a73c70c6f6a8002fb9b61cd8a,"[3255247.1780835255, 0.0]",0.6526742138533761,4987552.915358197,False,In favor,In favor
0x79ae5f9eb3c710179cfbf706fa451459ddd18d4b0bce37c22aae601128efe927,"[97.80215039682525, 7531.223756438063, 0.0, 1825347.6267113788, 7531.223756438063, 0.0, 0.0, 0.0, 3765.6118782190315, 0.0, 2337848.7057438693, 0.0, 1625563.9001739838, 0.0, 0.0, 1754153.0708396959, 0.0, 0.0, 0.0, 7531.223756438063, 0.0, 0.0, 1854758.10856324, 7531.223756438067, 216339.93370409874, 7531.223756438063, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3765.6118782190333, 38368.24394033177, 2547654.8512720848, 0.0, 0.0, 0.0, 3765.6118782190315, 0.0]",0.6402927891456099,19130443.767547011,True,veratheape,Gerry
0xf0a7649e3f64eb4bacc16e6bf54346fe8151109bd4cda38fe53f0a2b02c99f63,"[8490042.979350314, 301184.29888692126]",0.5898808151743001,14903395.825205080,False,In favor,In favor
0xabaa0f5571ad0f81fa70f0b6a70c1360994ee4b774544de615698069fc25dc72,"[2630540.535161703, 9466389.772456504]",0.5869379738960415,20610236.252597310,False,Against,Against
0x01e3c33c061d68dbe308ed85d6cd34f38293dbee71ec37df6599ca4306a49a63,"[8768848.193458928, 0.0]",0.5824194515348561,15055898.580224769,False,In favor,In favor
0x8b6287d0d5341c36748d2f6093419b34655ceb6adf895be80bb69e53639d5a77,"[8871988.958768068, 106312.29888692123]",0.5817124579548627,15434259.890565470,False,In favor,In favor
0x9e7c6f1a14193aba4e7d13579a6124744e9a2dd3e5395e56a83b645d900e54a0,"[2165920.0768471733, 9141487.934543964]",0.5748375999699801,19670613.077470310,False,Against,Against
