Proposal ID,score_differences,whale_vp_proportion,total_vp,outcome_changed,outcome_old,outcome_new
0x7e62bfa80943372f6bc6c67383d8808f9034d7a68fbc53eee7867d73601a76d2,"[7515927.37118645, 0]",0.9287278740095161,8092712.172768747,False,Add yvstETH as Collateral,Add yvstETH as Collateral
0x0154c9d2f61e11b3012a520e3b24c50bc68db8fd01dfeadd59993a8cf4bcda2c,"[8424664.446617197, 4712972.651442462]",0.927449931636857,14165332.973687360,False,Approve proposal,Approve proposal
0xd334509ecd58e402615760b4d8056757823683e884230be670e54d525af1b11a,"[7472914.457510762, 0.0]",0.9257839115214141,8071985.659407203,False,Accept proposal,Accept proposal
0xf0d61412dc4cbe34cfa0e7b2d4e2437da70f6fccee9be1dd4ad967cfe1d2a309,"[13355597.04948686, 275129.01885724417]",0.9247870292989886,14739313.632757731,False,Accept proposal,Accept proposal
0xd004a747481d2313a0c7ccd86144626a22985536abb64464a3f9181dc971ec48,"[0.0, 0.0, 0.0, 0.0, 0.0, 9824871.311328983, 0.0, 0.0, 1018598.1028569059, 5569450.931222951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0.0, 0.0, 0, 0.0, 0.0, 0.0, 4895508.750204741, 0.0, 4403999.308110668, 9558140.390150262, 0.0, 0, 0, 0.0, 5265876.1188388085, 5091931.88241604, 4418382.598931067, 6138974.10077355, 13255147.7967932, 13255147.7967932, 4418382.598931067, 4418382.598931067]",0.9233528176330544,99130898.328679979,True,WETH (Ethereum),Beefy Aave BTC (Optimism)
0xedc041381275a76fda94565c8a8b57d632cf17167581c938694812e5fdc88aff,"[0.0, 0.0, 1206464.7791622137, 0.0, 0.0, 0.0, 0.0, 0.0, 7460096.102759216, 6618919.392753407, 0.0]",0.9199364199987292,16615800.768813949,False,QI/vQI,QI/vQI
0xcaa45205aae09d0ec987eecfb53c61b34cefb2094cc9d3f7a845789af466b22d,"[7515920.311151026, 0.0]",0.9192903603141169,8175784.970249088,False,Add StakeDAO stETH as collateral,Add StakeDAO stETH as collateral
0x1c294f595b76936ac935f484fff8c4f4e5caeea89b4e986c7417efe616f59a94,"[8356544.79241592, 0.0]",0.9189858380231473,9093224.777426261,False,Approve deployment,Approve deployment
0x254e491800ba21733c1f38999f150274c8ee980c4cec397d4094994709f220ef,"[9791383.225386688, 0.0]",0.9160318913323013,10688910.853470219,False,Add OP as collateral,Add OP as collateral
0xf74a6f506eb8c5cc297cdc6cace12beffda7084a928439cae6e34d7e76e4056f,"[11393559.647260943, 0.0]",0.9150139556748209,12451787.840610821,False,Approve proposal,Approve proposal
0x281ec59f41f3e3f8338c8acf184e8b9a1634c5bfbbd0841f3b226c4ddde0d66e,"[7253107.616448938, 0.0]",0.9123918975849111,7949552.857327881,False,Add METIS as Collateral,Add METIS as Collateral
