Proposal ID,score_differences,whale_vp_proportion,total_vp,outcome_changed,outcome_old,outcome_new
0xec0f8408112d35d9f5fee1a454423b53897f84384cc1f3d3da80c0c81b53b3f9,"[28588494.40876177, 0]",0.9440559510444004,30282627.186592679,False,For,For
0xabcbe9d858646378468a10974e2e0f070f776fe026092f082b68c3ac3810452c,"[28588451.101462252, 0]",0.9440249288903271,30283576.446510918,False,For,For
0xc41bc22f39c7b25959fed911330b5a99a4c941c758f1b99b5dde1052d3828981,"[28588544.93394454, 0.0]",0.9432265815784489,30309307.956634179,False,For,For
0x277bc9862b522496c6f0a75198a86deb1a0235baad1fff7e8010bd656ba6285b,"[26353335.752054255, 0]",0.943202958030322,27940259.864205230,False,For,For
0x42717a0e0047e61ebd540494d8d31dcda54306a20f90b26edf92b35c09ae389a,"[26268630.17856423, 7021196.429736535]",0.9425496007065578,35318912.217824839,False,For,For
0x6118caf877bc2a548512d33cc7dd5f1eebfbec3c5c915bf9765a049759a96021,"[29183472.982461598, 0.0]",0.9397109837252083,31055796.396858409,False,For,For
0x889caff2a60c5abffa5666b2584f9810bb49605533d14143cac499d714ce63e2,"[28588518.468372613, 0.0]",0.9299585332599246,30741713.147313081,False,For,For
0x9727168834bf7463f0d60858181249fad60031cc00066e032f93aa61006f6113,"[954806.1451496906, 0.0]",0.9220921446635897,1035478.016676995,True,For,Against
0x35e2b7341f52317220a5b04fcc4a00a86ebf7095e5fba21e46015aba3ad2041f,"[26349824.969257046, 0]",0.9199227363566199,28643519.643417310,False,For,For
0x4c4ad066cb34571872d71c2b4be4a184e300d1326569b571a91065a3f57c6ed0,"[479768.93297298386, 0]",0.9127451591686448,525632.952586647,False,For,For
0xc8072492bdc65307c75a32aab076624379ccdf980f2c4fac995cef807b327f90,"[235450.49293563195, 30136483.54225515]",0.9125732344707254,33281640.188368998,False,Against,Against
0xd7a869e60d7302c821637f88527db3a4cc927a75566095d2eee1baa01d74c0e3,"[166708.56196006754, 0]",0.9112082998897529,182953.296167559,False,For,For
0x206884236b6d568ddb3f7cbff5be8556d92bef7ff5cfc5713de39891491d7aad,"[5382556.573557904, 0.0]",0.9082187677777864,5926497.848891460,False,For,For
0x665aed064dc7d1d9b948fe6adde13544a07f64dfe4d26123226400607e60230d,"[36552373.373261705, 26568.212027928952]",0.9079509562275916,40287353.996817172,False,For,For
0xeccc46cadebf1b1e2ef98de7d8a39c07daac196e05798bb347699a8d7de81ea1,"[32613385.140573148, 0]",0.9043136011636728,36064242.646141969,False,For,For
0xb2c5a0ab807170214f5abed40634562e0527f02a2d00ea4d75e75388c578a436,"[30415780.710523646, 0]",0.9007405720583326,33767526.026965618,False,For,For
0x85f899b6159b311f85f91fd7cc8118df201045ee4b1ef59c93ac239c6bf4ad79,"[26153090.955712415, 4265492.056239154]",0.9004933136552964,33779909.912352361,False,For,For
0xaa0c47ea8b8ed36c8dc8924fd1747ab20ed8107b091eb4c89a97b6b9840c602f,"[30418750.98678579, 0.0]",0.8996751112962835,33810817.488279060,False,For,For
0x0117a2186f81140d2add8a9172510712cd2073438e9fc3ffc95253e337025efb,"[32641315.621914126, 0]",0.8973696803005953,36374435.573731601,False,For,For
0xa06487550a88973a4a40d8466d7a2d5bffab539b62d1cb5d221bbf418637f2bf,"[32613438.37754748, 0.0]",0.8914999737401661,36582657.698487937,False,For,For
0xd5b4f9a9bcf72e50487e476ef7ef36fff86f70b20659cf875034fd988d339f32,"[607802.3525895237, 0]",0.8895004476089795,683307.528650858,False,For,For
0x68920a166bf0aa127485c486a0e20cb0ae26cba55e4efa1e50c5c28a4cfaeb36,"[32594551.56047076, 0.0]",0.8845496728504098,36848752.038352713,False,For,For
0xa2fad6f288a8d404f0e86df56dc07d08fd1c18d5b160a3c524b44b0d78868f0d,"[32594305.886129156, 0]",0.8844397066287503,36853055.829401881,False,For,For
0x0f0fb695660d7733488797dc13f75a72b7c8b614dd3e67c49cafdaef9ed63262,"[32594395.885640435, 0.0]",0.8832666145267543,36902103.339549631,False,For,For
0xc4257d3c751fec54dc0ae002640824b973c02e5e98cfca5fe2828f8232f05132,"[32594417.77741345, 0.0]",0.883254334049572,36902641.199589193,False,For,For
0x8fedeab2ddebeb0bb40f536c95223b80890e9f4e4951e9c0bd6f72f4aaae930e,"[32594347.23725596, 0.0]",0.8832262223010607,36903735.888115078,False,For,For
0x48375091672230d45b1bf1184dccc2ae4f8393f7291818e3172e8a651468dd80,"[9891600.803749923, 0.0]",0.88223205009274,11212017.068196651,False,For,For
0x6208d2b22e13e511fe32907b7679958d4b5bc40b04533170b4d6960bf7df528d,"[32594271.832260024, 0.0]",0.8820036454233473,36954803.986796796,False,For,For
0xca4f422870c8bd1d24c37ff2c635d22f3bd9782f3b62ed7d38876230e48032ec,"[32594228.04871399, 0]",0.8805357412148848,37016360.067046657,False,For,For
0x1272233285b3b4ce026173ec4e2a59d6c8daba3d64b41e67ba160cc526fc5c7d,"[36401823.83824842, 0.0]",0.8799256880838671,41369202.344253987,False,For,For
0x29a57f42e2d4402f73af614d03bddae902962d8d07a61875cad06e748e0472ad,"[30299442.774120014, 0]",0.8794225128603409,34453794.769900098,False,For,For
0x7e97352313c5a796d465e641ad51c41b4792d9116ae9dff8115b2458a7410eb2,"[26367064.541309785, 6510540.859838919]",0.8682483026412064,37866593.347934239,False,For,For
0x3b781b741c958f2494d6ae0d20150d20266dd016623df5f840623b1fdc0cb687,"[36588944.10838571, 0]",0.8627686321870071,42408755.654036082,False,For,For
0x3b1509fd9347e5b409f2623a1ad84ae50b6a02da2bc7b69805c474ee3497ec32,"[30279308.94734637, 0.0]",0.8487796198049342,35673934.954170004,False,For,For
0x6d43531f54de3d52ad439dcb6c56e3eae1b833fceb4d484dcb3b20be070ca25d,"[35830006.73971827, 0.0]",0.8399436154626478,42657633.298376597,False,For,For
0xb69cd11062f257c106d2fac75f30fae50dd41f3f7ad8845a3fa1e0d051618e7a,"[100737.78643169024, 30224785.557078727]",0.8324650646054262,36428583.772322237,False,Against,Against
0xe6a925a1fedc1ab3f5349fe0b405c7ed89cc3e720ad7dc26570e8e9245f11e93,"[32753292.81104445, 10623.936200706055]",0.8282300769990147,39558955.484882891,False,For,For
0x05888e106ea31cfc1af09dcccbe9012a6cd394dccc0e1bc5ef3587f70b08e483,"[607804.5008022583, 0]",0.8277356629051692,734297.829658564,False,For,For
0x40e711bda5d32e4b9d5e467074baf27acf785b46ca7222fc319368ea5d1183b1,"[32776757.693645008, 0]",0.820353720549248,39954420.724392056,False,For,For
0x0f3db371ac1afb1ed17d3908e98753879a66dba9bab9ba3ac51e48bf63b369f8,"[386433.0885987905, 0.0]",0.817190351543106,472880.140923209,False,For,For
0x9650bf9a7e292d1d7692ed0b068ba082c504b0246c4cc1002939ff17a3184234,"[29691910.138150483, 682882.0802284284]",0.8144740791704461,37293749.420873024,False,For,For
0x02aa360090c273c1218b84fe4b25e2be1d6a0210be1419087832da3ac15c38eb,"[32596092.76074356, 0]",0.8125373068465923,40116426.022636428,False,For,For
