Proposal ID,score_differences,whale_vp_proportion,total_vp,outcome_changed,outcome_old,outcome_new
QmaoARKt1uH8E1CLa2rznr6fmDkhwGctNBr54YFCqAzNWe,"[660.564903882, 0.0]",0.2927210466600878,2256.636177750,False,Yes,Yes
QmPDDGR98fEGcYRFMh5T86ji17wdsHhbycKG2pfPvJSjm4,"[657.104626373, 0]",0.2889547346757332,2274.074612795,False,Yes,Yes
QmVbhQ6MpyzvVYYFYDFd78jyrDhHZzk26633hvSxNN6qfU,"[1095.6040573190003, 0]",0.28451532530869394,3850.773437706,False,Yes,Yes
QmZUHU2xv69Wa4y19c4Btowi2VSV4WwntSbDAdP1j7Q95L,"[660.564903882, 0.0]",0.28018842912011116,2357.573815437,False,Yes,Yes
QmXds6HqMizWZ9vHeD9LYLD3JKfwJr4LNuSux8mH283hA6,"[544.989957823, 0.0]",0.2794948979508024,1949.910219538,False,yes,yes
QmZLFXPwN6GuDHm5rHPMULtZkzr9cL3Hj7oMuEhxV84uPD,"[1005.717661533, 0]",0.2774299871679729,3625.122402230,False,Yes,Yes
QmehuaSibBbP7dzW4s1TD5uiPPd6bkLAahnpoXQVQXGhip,"[393.50262691800003, 0]",0.2761949855276007,1424.727629165,False,yes,yes
QmYPjn5yQTBZZ95axxRuUt2mnCq7MXgKXPSRAhpV4rX3xF,"[632.179732091, 0]",0.2677141137672329,2361.398594923,False,yes,yes
QmYk3PAfJnWGifuBzCueQk8NNMhrrUpZ9ptDKkynCj6Kp1,"[518.5877796350001, 0]",0.26391343514552384,1964.991965449,False,yes,yes
QmQGpmzjqgNxL24ouqxBykGfs7Xa7pybwGnhYbQPs5Gzbs,"[424.65501667299986, 0.0]",0.2596101510541872,1635.741187117,False,yes,yes
QmU4L8Ro3hJZpS6XsLDPVWpjNuByHYQz2MVGNicmbkCSZ3,"[385.837662056, 0]",0.25896160418597536,1489.941581374,False,YES,YES
QmWkxdFZKVD7VsEXuRZGND7TTBz3nEE5rjZ9q7BxFZofbB,"[641.172472963, 0]",0.2578217600168766,2486.882693381,False,yes,yes
QmR4MiARfGF6jHRXX1hvn8ywRVT2ZqYrqNvinjUCjFs9h5,"[520.553326084, 0.0]",0.25469863029633366,2043.801042347,False,yes,yes
QmSahPhJM7ws8335TqKHjZK3fTc5iyEDk2N1JPcM6758Sx,"[518.928219804, 0.0]",0.2543564339574507,2040.161562773,False,yes,yes
QmX4RvUHKxMehPB3TB2wgFsVpy16zjwgRGnkHHgt2JKK6u,"[657.3053714950001, 0]",0.2502809792094356,2626.269777157,False,Yes,Yes
QmVRJ28C6ym1dFpLZDVTD4WcRxnRdLdtR1452vVAK8g4BX,"[506.190387548, 0]",0.2427364212601458,2085.349964872,False,Yes,Yes
QmcS1EGKUmp9w37tee9uGZPcCHwuQ1k5FNfuXVw85XRAWn,"[461.99882940199996, 0]",0.23678986122623755,1951.092107616,False,Yes,Yes
QmQWRUnpDT8BEXhAjZFsxgE34DBFKxcr67CQNt9HdrqrCe,"[390.0474751070001, 0.0]",0.23331685456999654,1671.750100634,False,Yes,Yes
QmaSRXkV5jMPdAD3nVdeBWF8YakqooVBBj7xxjuHQBVRZV,"[0.0, 0.0, 470.37483417499993, 512.7522664, 423.159699361, 0, 0, 0.0, 0, 0.0, 0.0, 0, 0, 0, 0.0, 0, 0, 0, 0.0]",0.23217126012544465,6057.109735185,False,SIXYmofo,SIXYmofo
QmeVD5rMrGCbAfAWkAxRz7XGfszDR9KPsruNmiVRwTRYkq,"[478.5611004540001, 0.0]",0.23122424172028036,2069.683943576,False,Yes,Yes
QmZrjAbkpVeMphnR1CEidK89mnWgo2riaZu6Qbw84YbLSh,"[393.9707726239999, 0]",0.21841743730647006,1803.751465462,False,Yes,Yes
QmeptiGRBdTby4SrADTNaJdBZfLQyzE2b9Wzz1QPFm6p8a,"[393.9707726239999, 0.0]",0.21800531094474632,1807.161352706,False,Yes,Yes
QmQkdus1ZgvLzEM6LxCHTvV6ixSFBU7HqWY77HPTeKhbE1,"[478.5611004540001, 0.0]",0.21721182014697818,2203.200084278,False,Yes,Yes
QmUapbKjogJD9Q8HP3MJweir5axnp8fMzH3LvsQ1KUWKMm,"[478.5611004540001, 0.0]",0.2171280569134377,2204.050030461,False,Yes,Yes
QmTD56izLz4h5FBQx5bo4r1KWcgcMCg7YskEVKGTArubFq,"[542.8585370390001, 0.0]",0.2143706878127098,2532.335659217,False,Yes,Yes
QmSYtnF8tqz99VsggW5mmTEC4RdrGB9PGc5hSsFjhDuSDg,"[392.01047238699994, 0]",0.2087831975884584,1877.595883744,False,Yes,Yes
Qmb4QVg1D2dtDF5QrShHSk4rSGceEQfBoTjF1czdxSVLfe,"[640.739150586, 0]",0.20178300119178524,3175.387157499,False,Yes,Yes
QmdxhhAV4ngG2QCGyY5G9hsfXWovGqCgnRUuDdiidQqXbe,"[478.5611004540001, 0.0]",0.20045001046704564,2387.433651607,False,YES,YES
QmbKQA115QvNPid8jW6duFXTUj292Seq3VSDLDgtdkwEWo,"[1474.292880592, 0]",0.19930406408930132,7397.204303528,False,Yes,Yes
Qmda8LHkRkukhSoD5ugndc2UZswcRRePJHHk1ATEJWXWVV,"[393.9707726239999, 0]",0.19126301793057995,2059.837687843,False,Yes,Yes
QmVkLwTNYJwKtmKAcagcA2XjFApXt5ZSX1q7EVryMKRqWC,"[683.180184327, 0]",0.19041391548902378,3587.868998820,False,Yes,Yes
QmWKMFwoF9EevnJ71X6hRixYkcFoPFhgUQHtvemk2MogSg,"[439.34364375099995, 0]",0.18757255559794425,2342.259731710,False,Yes,Yes
QmWbMJ2pwNNE9g8UYSwvNwUGDDXjxSMKouEMUNMDHzSppE,"[478.5611004540001, 0.0]",0.18419304189158708,2598.149721289,False,yes,yes
